AF.WAN,all-Jonson.WAN,26.18
BBA.WAN,all-Jonson.WAN,36.06
BUS.WAN,all-Jonson.WAN,30.94
BYR.WAN,all-Jonson.WAN,31.44
CAE.WAN,all-Jonson.WAN,35.01
GOO.WAN,all-Jonson.WAN,27.36
GU.WAN,all-Jonson.WAN,30.21
HUM.WAN,all-Jonson.WAN,32.6
MAY.WAN,all-Jonson.WAN,22.54
OLI.WAN,all-Jonson.WAN,29.03
RBD.WAN,all-Jonson.WAN,29.64
WID.WAN,all-Jonson.WAN,24.58
BON.WAN,all-Jonson.WAN,34.29
CHA.WAN,all-Jonson.WAN,33.15
FAI.WAN,all-Jonson.WAN,41.65
HML.WAN,all-Jonson.WAN,27.08
ISL.WAN,all-Jonson.WAN,26.74
LOY.WAN,all-Jonson.WAN,26.1
MAD.WAN,all-Jonson.WAN,30.93
MON.WAN,all-Jonson.WAN,30.58
PIL.WAN,all-Jonson.WAN,31.73
RUL.WAN,all-Jonson.WAN,33.06
VAL.WAN,all-Jonson.WAN,25.61
WFAM.WAN,all-Jonson.WAN,29.5
WIL.WAN,all-Jonson.WAN,30.88
WPL.WAN,all-Jonson.WAN,31.51
WPR.WAN,all-Jonson.WAN,30.18
ALP.WAN,all-Jonson.WAN,45.46
FRI.WAN,all-Jonson.WAN,37.19
J4.WAN,all-Jonson.WAN,31.69
ORL.WAN,all-Jonson.WAN,54.9
ALC.WAN,all-Jonson-minus-ALC.WAN,18.36
BF.WAN,all-Jonson-minus-BF.WAN,15.87
CAT.WAN,all-Jonson-minus-CAT.WAN,20.61
CR.WAN,all-Jonson-minus-CR.WAN,16.4
DIAA.WAN,all-Jonson-minus-DIAA.WAN,17.14
EMI.WAN,all-Jonson-minus-EMI.WAN,18.75
EMO.WAN,all-Jonson-minus-EMO.WAN,14.72
EPI.WAN,all-Jonson-minus-EPI.WAN,16.67
MAG.WAN,all-Jonson-minus-MAG.WAN,24.6
NI.WAN,all-Jonson-minus-NI.WAN,23.0
POE.WAN,all-Jonson-minus-POE.WAN,19.74
SEJ.WAN,all-Jonson-minus-SEJ.WAN,25.47
SS.WAN,all-Jonson-minus-SS.WAN,47.39
STAP.WAN,all-Jonson-minus-STAP.WAN,19.02
TUB.WAN,all-Jonson-minus-TUB.WAN,25.46
VOLP.WAN,all-Jonson-minus-VOLP.WAN,17.92
1TAM.WAN,all-Jonson.WAN,38.93
2TAM.WAN,all-Jonson.WAN,39.6
E2.WAN,all-Jonson.WAN,34.74
FAU.WAN,all-Jonson.WAN,44.85
JOM.WAN,all-Jonson.WAN,29.34
MASS.WAN,all-Jonson.WAN,48.06
2MT.WAN,all-Jonson.WAN,38.93
CHASTE.WAN,all-Jonson.WAN,33.06
GAM.WAN,all-Jonson.WAN,32.62
HENG.WAN,all-Jonson.WAN,32.46
MDBW.WAN,all-Jonson.WAN,33.26
MIC.WAN,all-Jonson.WAN,28.46
MWMM.WAN,all-Jonson.WAN,35.83
NWNH.WAN,all-Jonson.WAN,28.61
PHOE.WAN,all-Jonson.WAN,29.35
PUR.WAN,all-Jonson.WAN,32.43
RT.WAN,all-Jonson.WAN,34.48
TRI.WAN,all-Jonson.WAN,30.92
WBW.WAN,all-Jonson.WAN,29.47
WDO.WAN,all-Jonson.WAN,35.04
WIT.WAN,all-Jonson.WAN,41.33
Y5G.WAN,all-Jonson.WAN,30.43
BA.WAN,all-Jonson.WAN,54.66
DAV.WAN,all-Jonson.WAN,53.05
E1.WAN,all-Jonson.WAN,30.82
OWT.WAN,all-Jonson.WAN,52.35
PAR.WAN,all-Jonson.WAN,53.56
1H4.WAN,all-Jonson.WAN,25.62
2H4.WAN,all-Jonson.WAN,23.91
ADO.WAN,all-Jonson.WAN,25.78
ANT.WAN,all-Jonson.WAN,28.65
AWW.WAN,all-Jonson.WAN,23.68
AYLI.WAN,all-Jonson.WAN,24.83
COR.WAN,all-Jonson.WAN,24.4
CYM.WAN,all-Jonson.WAN,24.39
ERR.WAN,all-Jonson.WAN,32.84
H5.WAN,all-Jonson.WAN,25.0
HAM.WAN,all-Jonson.WAN,23.96
JC.WAN,all-Jonson.WAN,29.25
LLL.WAN,all-Jonson.WAN,26.39
LR.WAN,all-Jonson.WAN,28.73
MND.WAN,all-Jonson.WAN,32.95
MV.WAN,all-Jonson.WAN,24.14
OTH.WAN,all-Jonson.WAN,26.35
R2.WAN,all-Jonson.WAN,32.09
R3.WAN,all-Jonson.WAN,27.8
ROM.WAN,all-Jonson.WAN,29.78
SHR.WAN,all-Jonson.WAN,28.09
TGV.WAN,all-Jonson.WAN,33.89
TMP.WAN,all-Jonson.WAN,34.47
TN.WAN,all-Jonson.WAN,27.22
TRO.WAN,all-Jonson.WAN,25.28
WIV.WAN,all-Jonson.WAN,24.15
WT.WAN,all-Jonson.WAN,21.89
