AF.WAN,all-Fletcher.WAN,32.17
BBA.WAN,all-Fletcher.WAN,36.91
BUS.WAN,all-Fletcher.WAN,35.07
BYR.WAN,all-Fletcher.WAN,39.16
CAE.WAN,all-Fletcher.WAN,41.61
GOO.WAN,all-Fletcher.WAN,32.87
GU.WAN,all-Fletcher.WAN,32.35
HUM.WAN,all-Fletcher.WAN,35.89
MAY.WAN,all-Fletcher.WAN,26.56
OLI.WAN,all-Fletcher.WAN,34.07
RBD.WAN,all-Fletcher.WAN,36.91
WID.WAN,all-Fletcher.WAN,31.62
BON.WAN,all-Fletcher-minus-BON.WAN,28.21
CHA.WAN,all-Fletcher-minus-CHA.WAN,26.34
FAI.WAN,all-Fletcher-minus-FAI.WAN,37.94
HML.WAN,all-Fletcher-minus-HML.WAN,18.6
ISL.WAN,all-Fletcher-minus-ISL.WAN,19.64
LOY.WAN,all-Fletcher-minus-LOY.WAN,19.08
MAD.WAN,all-Fletcher-minus-MAD.WAN,25.12
MON.WAN,all-Fletcher-minus-MON.WAN,21.31
PIL.WAN,all-Fletcher-minus-PIL.WAN,21.94
RUL.WAN,all-Fletcher-minus-RUL.WAN,21.88
VAL.WAN,all-Fletcher-minus-VAL.WAN,19.86
WFAM.WAN,all-Fletcher-minus-WFAM.WAN,20.71
WIL.WAN,all-Fletcher-minus-WIL.WAN,21.14
WPL.WAN,all-Fletcher-minus-WPL.WAN,21.59
WPR.WAN,all-Fletcher-minus-WPR.WAN,21.69
ALP.WAN,all-Fletcher.WAN,49.29
FRI.WAN,all-Fletcher.WAN,40.73
J4.WAN,all-Fletcher.WAN,32.43
ORL.WAN,all-Fletcher.WAN,54.0
ALC.WAN,all-Fletcher.WAN,28.06
BF.WAN,all-Fletcher.WAN,25.81
CAT.WAN,all-Fletcher.WAN,29.74
CR.WAN,all-Fletcher.WAN,27.99
DIAA.WAN,all-Fletcher.WAN,26.46
EMI.WAN,all-Fletcher.WAN,29.52
EMO.WAN,all-Fletcher.WAN,26.05
EPI.WAN,all-Fletcher.WAN,27.85
MAG.WAN,all-Fletcher.WAN,30.46
NI.WAN,all-Fletcher.WAN,30.39
POE.WAN,all-Fletcher.WAN,28.66
SEJ.WAN,all-Fletcher.WAN,34.51
SS.WAN,all-Fletcher.WAN,53.64
STAP.WAN,all-Fletcher.WAN,29.7
TUB.WAN,all-Fletcher.WAN,29.21
VOLP.WAN,all-Fletcher.WAN,27.05
1TAM.WAN,all-Fletcher.WAN,44.41
2TAM.WAN,all-Fletcher.WAN,45.49
E2.WAN,all-Fletcher.WAN,37.3
FAU.WAN,all-Fletcher.WAN,47.72
JOM.WAN,all-Fletcher.WAN,32.7
MASS.WAN,all-Fletcher.WAN,51.83
2MT.WAN,all-Fletcher.WAN,39.79
CHASTE.WAN,all-Fletcher.WAN,36.61
GAM.WAN,all-Fletcher.WAN,39.2
HENG.WAN,all-Fletcher.WAN,30.58
MDBW.WAN,all-Fletcher.WAN,29.57
MIC.WAN,all-Fletcher.WAN,35.73
MWMM.WAN,all-Fletcher.WAN,40.76
NWNH.WAN,all-Fletcher.WAN,28.25
PHOE.WAN,all-Fletcher.WAN,36.5
PUR.WAN,all-Fletcher.WAN,31.17
RT.WAN,all-Fletcher.WAN,39.33
TRI.WAN,all-Fletcher.WAN,34.44
WBW.WAN,all-Fletcher.WAN,25.42
WDO.WAN,all-Fletcher.WAN,30.46
WIT.WAN,all-Fletcher.WAN,44.33
Y5G.WAN,all-Fletcher.WAN,36.02
BA.WAN,all-Fletcher.WAN,61.4
DAV.WAN,all-Fletcher.WAN,58.3
E1.WAN,all-Fletcher.WAN,35.5
OWT.WAN,all-Fletcher.WAN,58.22
PAR.WAN,all-Fletcher.WAN,52.48
1H4.WAN,all-Fletcher.WAN,31.74
2H4.WAN,all-Fletcher.WAN,31.75
ADO.WAN,all-Fletcher.WAN,30.38
ANT.WAN,all-Fletcher.WAN,32.9
AWW.WAN,all-Fletcher.WAN,29.84
AYLI.WAN,all-Fletcher.WAN,28.45
COR.WAN,all-Fletcher.WAN,33.07
CYM.WAN,all-Fletcher.WAN,28.98
ERR.WAN,all-Fletcher.WAN,36.17
H5.WAN,all-Fletcher.WAN,33.83
HAM.WAN,all-Fletcher.WAN,29.57
JC.WAN,all-Fletcher.WAN,33.82
LLL.WAN,all-Fletcher.WAN,31.79
LR.WAN,all-Fletcher.WAN,31.93
MND.WAN,all-Fletcher.WAN,32.79
MV.WAN,all-Fletcher.WAN,30.28
OTH.WAN,all-Fletcher.WAN,28.1
R2.WAN,all-Fletcher.WAN,36.97
R3.WAN,all-Fletcher.WAN,31.93
ROM.WAN,all-Fletcher.WAN,28.42
SHR.WAN,all-Fletcher.WAN,29.57
TGV.WAN,all-Fletcher.WAN,32.69
TMP.WAN,all-Fletcher.WAN,38.19
TN.WAN,all-Fletcher.WAN,28.78
TRO.WAN,all-Fletcher.WAN,29.9
WIV.WAN,all-Fletcher.WAN,32.07
WT.WAN,all-Fletcher.WAN,28.14
