AF.WAN,all-Shakespeare.WAN,26.32
BBA.WAN,all-Shakespeare.WAN,29.95
BUS.WAN,all-Shakespeare.WAN,28.69
BYR.WAN,all-Shakespeare.WAN,28.28
CAE.WAN,all-Shakespeare.WAN,35.09
GOO.WAN,all-Shakespeare.WAN,26.5
GU.WAN,all-Shakespeare.WAN,24.61
HUM.WAN,all-Shakespeare.WAN,27.81
MAY.WAN,all-Shakespeare.WAN,21.9
OLI.WAN,all-Shakespeare.WAN,26.65
RBD.WAN,all-Shakespeare.WAN,30.53
WID.WAN,all-Shakespeare.WAN,24.03
BON.WAN,all-Shakespeare.WAN,43.87
CHA.WAN,all-Shakespeare.WAN,42.46
FAI.WAN,all-Shakespeare.WAN,36.87
HML.WAN,all-Shakespeare.WAN,36.35
ISL.WAN,all-Shakespeare.WAN,33.7
LOY.WAN,all-Shakespeare.WAN,34.37
MAD.WAN,all-Shakespeare.WAN,42.98
MON.WAN,all-Shakespeare.WAN,38.88
PIL.WAN,all-Shakespeare.WAN,42.59
RUL.WAN,all-Shakespeare.WAN,38.22
VAL.WAN,all-Shakespeare.WAN,35.51
WFAM.WAN,all-Shakespeare.WAN,30.43
WIL.WAN,all-Shakespeare.WAN,46.46
WPL.WAN,all-Shakespeare.WAN,37.65
WPR.WAN,all-Shakespeare.WAN,31.59
ALP.WAN,all-Shakespeare.WAN,37.79
FRI.WAN,all-Shakespeare.WAN,30.88
J4.WAN,all-Shakespeare.WAN,25.23
ORL.WAN,all-Shakespeare.WAN,46.41
ALC.WAN,all-Shakespeare.WAN,24.92
BF.WAN,all-Shakespeare.WAN,21.13
CAT.WAN,all-Shakespeare.WAN,23.7
CR.WAN,all-Shakespeare.WAN,20.82
DIAA.WAN,all-Shakespeare.WAN,22.8
EMI.WAN,all-Shakespeare.WAN,22.81
EMO.WAN,all-Shakespeare.WAN,19.87
EPI.WAN,all-Shakespeare.WAN,23.35
MAG.WAN,all-Shakespeare.WAN,29.32
NI.WAN,all-Shakespeare.WAN,25.26
POE.WAN,all-Shakespeare.WAN,22.35
SEJ.WAN,all-Shakespeare.WAN,26.1
SS.WAN,all-Shakespeare.WAN,51.15
STAP.WAN,all-Shakespeare.WAN,24.65
TUB.WAN,all-Shakespeare.WAN,28.4
VOLP.WAN,all-Shakespeare.WAN,22.83
1TAM.WAN,all-Shakespeare.WAN,34.87
2TAM.WAN,all-Shakespeare.WAN,36.68
E2.WAN,all-Shakespeare.WAN,25.92
FAU.WAN,all-Shakespeare.WAN,38.53
JOM.WAN,all-Shakespeare.WAN,25.72
MASS.WAN,all-Shakespeare.WAN,41.17
2MT.WAN,all-Shakespeare.WAN,34.95
CHASTE.WAN,all-Shakespeare.WAN,35.22
GAM.WAN,all-Shakespeare.WAN,32.25
HENG.WAN,all-Shakespeare.WAN,27.56
MDBW.WAN,all-Shakespeare.WAN,31.76
MIC.WAN,all-Shakespeare.WAN,29.98
MWMM.WAN,all-Shakespeare.WAN,37.81
NWNH.WAN,all-Shakespeare.WAN,32.09
PHOE.WAN,all-Shakespeare.WAN,28.09
PUR.WAN,all-Shakespeare.WAN,33.5
RT.WAN,all-Shakespeare.WAN,30.28
TRI.WAN,all-Shakespeare.WAN,30.54
WBW.WAN,all-Shakespeare.WAN,29.47
WDO.WAN,all-Shakespeare.WAN,37.46
WIT.WAN,all-Shakespeare.WAN,43.88
Y5G.WAN,all-Shakespeare.WAN,31.58
BA.WAN,all-Shakespeare.WAN,50.37
DAV.WAN,all-Shakespeare.WAN,46.48
E1.WAN,all-Shakespeare.WAN,25.95
OWT.WAN,all-Shakespeare.WAN,49.25
PAR.WAN,all-Shakespeare.WAN,48.96
1H4.WAN,all-Shakespeare-minus-1H4.WAN,20.29
2H4.WAN,all-Shakespeare-minus-2H4.WAN,19.1
ADO.WAN,all-Shakespeare-minus-ADO.WAN,20.81
ANT.WAN,all-Shakespeare-minus-ANT.WAN,20.26
AWW.WAN,all-Shakespeare-minus-AWW.WAN,18.21
AYLI.WAN,all-Shakespeare-minus-AYLI.WAN,19.56
COR.WAN,all-Shakespeare-minus-COR.WAN,21.0
CYM.WAN,all-Shakespeare-minus-CYM.WAN,17.87
ERR.WAN,all-Shakespeare-minus-ERR.WAN,28.31
H5.WAN,all-Shakespeare-minus-H5.WAN,22.16
HAM.WAN,all-Shakespeare-minus-HAM.WAN,17.35
JC.WAN,all-Shakespeare-minus-JC.WAN,22.75
LLL.WAN,all-Shakespeare-minus-LLL.WAN,22.58
LR.WAN,all-Shakespeare-minus-LR.WAN,20.51
MND.WAN,all-Shakespeare-minus-MND.WAN,26.38
MV.WAN,all-Shakespeare-minus-MV.WAN,19.69
OTH.WAN,all-Shakespeare-minus-OTH.WAN,17.99
R2.WAN,all-Shakespeare-minus-R2.WAN,24.24
R3.WAN,all-Shakespeare-minus-R3.WAN,18.48
ROM.WAN,all-Shakespeare-minus-ROM.WAN,21.71
SHR.WAN,all-Shakespeare-minus-SHR.WAN,22.62
TGV.WAN,all-Shakespeare-minus-TGV.WAN,27.36
TMP.WAN,all-Shakespeare-minus-TMP.WAN,29.65
TN.WAN,all-Shakespeare-minus-TN.WAN,21.11
TRO.WAN,all-Shakespeare-minus-TRO.WAN,19.62
WIV.WAN,all-Shakespeare-minus-WIV.WAN,23.18
WT.WAN,all-Shakespeare-minus-WT.WAN,18.29
