AF.WAN,all-Chapman-minus-AF.WAN,24.59
BBA.WAN,all-Chapman-minus-BBA.WAN,31.48
BUS.WAN,all-Chapman-minus-BUS.WAN,26.02
BYR.WAN,all-Chapman-minus-BYR.WAN,27.03
CAE.WAN,all-Chapman-minus-CAE.WAN,31.51
GOO.WAN,all-Chapman-minus-GOO.WAN,25.18
GU.WAN,all-Chapman-minus-GU.WAN,23.14
HUM.WAN,all-Chapman-minus-HUM.WAN,29.08
MAY.WAN,all-Chapman-minus-MAY.WAN,22.87
OLI.WAN,all-Chapman-minus-OLI.WAN,24.95
RBD.WAN,all-Chapman-minus-RBD.WAN,27.02
WID.WAN,all-Chapman-minus-WID.WAN,22.88
BON.WAN,all-Chapman.WAN,39.98
CHA.WAN,all-Chapman.WAN,35.99
FAI.WAN,all-Chapman.WAN,36.62
HML.WAN,all-Chapman.WAN,31.32
ISL.WAN,all-Chapman.WAN,29.08
LOY.WAN,all-Chapman.WAN,27.88
MAD.WAN,all-Chapman.WAN,35.94
MON.WAN,all-Chapman.WAN,33.39
PIL.WAN,all-Chapman.WAN,35.54
RUL.WAN,all-Chapman.WAN,33.21
VAL.WAN,all-Chapman.WAN,29.73
WFAM.WAN,all-Chapman.WAN,26.87
WIL.WAN,all-Chapman.WAN,39.34
WPL.WAN,all-Chapman.WAN,32.72
WPR.WAN,all-Chapman.WAN,26.74
ALP.WAN,all-Chapman.WAN,40.49
FRI.WAN,all-Chapman.WAN,32.11
J4.WAN,all-Chapman.WAN,27.7
ORL.WAN,all-Chapman.WAN,47.31
ALC.WAN,all-Chapman.WAN,24.27
BF.WAN,all-Chapman.WAN,21.98
CAT.WAN,all-Chapman.WAN,24.01
CR.WAN,all-Chapman.WAN,20.24
DIAA.WAN,all-Chapman.WAN,22.71
EMI.WAN,all-Chapman.WAN,23.19
EMO.WAN,all-Chapman.WAN,18.83
EPI.WAN,all-Chapman.WAN,22.32
MAG.WAN,all-Chapman.WAN,25.52
NI.WAN,all-Chapman.WAN,25.92
POE.WAN,all-Chapman.WAN,22.83
SEJ.WAN,all-Chapman.WAN,26.5
SS.WAN,all-Chapman.WAN,47.05
STAP.WAN,all-Chapman.WAN,24.69
TUB.WAN,all-Chapman.WAN,26.17
VOLP.WAN,all-Chapman.WAN,22.33
1TAM.WAN,all-Chapman.WAN,34.87
2TAM.WAN,all-Chapman.WAN,36.75
E2.WAN,all-Chapman.WAN,28.01
FAU.WAN,all-Chapman.WAN,42.44
JOM.WAN,all-Chapman.WAN,28.22
MASS.WAN,all-Chapman.WAN,41.8
2MT.WAN,all-Chapman.WAN,34.08
CHASTE.WAN,all-Chapman.WAN,34.53
GAM.WAN,all-Chapman.WAN,31.75
HENG.WAN,all-Chapman.WAN,24.77
MDBW.WAN,all-Chapman.WAN,27.95
MIC.WAN,all-Chapman.WAN,28.55
MWMM.WAN,all-Chapman.WAN,35.64
NWNH.WAN,all-Chapman.WAN,27.57
PHOE.WAN,all-Chapman.WAN,26.58
PUR.WAN,all-Chapman.WAN,29.74
RT.WAN,all-Chapman.WAN,29.66
TRI.WAN,all-Chapman.WAN,30.38
WBW.WAN,all-Chapman.WAN,23.93
WDO.WAN,all-Chapman.WAN,30.35
WIT.WAN,all-Chapman.WAN,42.81
Y5G.WAN,all-Chapman.WAN,30.92
BA.WAN,all-Chapman.WAN,51.92
DAV.WAN,all-Chapman.WAN,47.94
E1.WAN,all-Chapman.WAN,27.33
OWT.WAN,all-Chapman.WAN,52.25
PAR.WAN,all-Chapman.WAN,51.13
1H4.WAN,all-Chapman.WAN,23.71
2H4.WAN,all-Chapman.WAN,22.21
ADO.WAN,all-Chapman.WAN,23.24
ANT.WAN,all-Chapman.WAN,25.17
AWW.WAN,all-Chapman.WAN,20.86
AYLI.WAN,all-Chapman.WAN,23.34
COR.WAN,all-Chapman.WAN,23.97
CYM.WAN,all-Chapman.WAN,21.96
ERR.WAN,all-Chapman.WAN,31.86
H5.WAN,all-Chapman.WAN,24.4
HAM.WAN,all-Chapman.WAN,19.66
JC.WAN,all-Chapman.WAN,27.55
LLL.WAN,all-Chapman.WAN,25.55
LR.WAN,all-Chapman.WAN,24.47
MND.WAN,all-Chapman.WAN,29.69
MV.WAN,all-Chapman.WAN,23.05
OTH.WAN,all-Chapman.WAN,21.89
R2.WAN,all-Chapman.WAN,28.3
R3.WAN,all-Chapman.WAN,21.95
ROM.WAN,all-Chapman.WAN,26.35
SHR.WAN,all-Chapman.WAN,25.19
TGV.WAN,all-Chapman.WAN,30.38
TMP.WAN,all-Chapman.WAN,33.7
TN.WAN,all-Chapman.WAN,24.45
TRO.WAN,all-Chapman.WAN,23.03
WIV.WAN,all-Chapman.WAN,25.22
WT.WAN,all-Chapman.WAN,20.52
